REGION,FORECAST_DATE,MODEL1,MODEL2,MODEL3,MODEL4,MODEL5,ACTUALORDERUNIT,CREATED_DATE,UPDATED_DATE
APJ,28-07-2024 17:00,12,12,38,32,,,25-07-2024,25-07-2024
APJ,28-07-2024 18:00,4,6,55,21,,,25-07-2024,25-07-2024
APJ,28-07-2024 19:00,4,7,42,18,,,25-07-2024,25-07-2024
APJ,28-07-2024 20:00,183,165,51,20,,,25-07-2024,25-07-2024
APJ,28-07-2024 21:00,9,66,51,28,,,25-07-2024,25-07-2024
APJ,28-07-2024 22:00,35,48,60,41,,,25-07-2024,25-07-2024
APJ,28-07-2024 23:00,71,71,86,57,,,25-07-2024,25-07-2024
APJ,29-07-2024 00:00,212,227,287,398,,,25-07-2024,25-07-2024
APJ,29-07-2024 01:00,565,619,604,422,,,25-07-2024,25-07-2024
APJ,29-07-2024 02:00,708,719,714,442,,,25-07-2024,25-07-2024
APJ,29-07-2024 03:00,589,584,604,457,,,25-07-2024,25-07-2024
APJ,29-07-2024 04:00,561,550,498,466,,,25-07-2024,25-07-2024
APJ,29-07-2024 05:00,625,623,587,467,,,25-07-2024,25-07-2024
APJ,29-07-2024 06:00,738,739,762,459,,,25-07-2024,25-07-2024
APJ,29-07-2024 07:00,712,698,806,442,,,25-07-2024,25-07-2024
APJ,29-07-2024 08:00,872,856,806,416,,,25-07-2024,25-07-2024
APJ,29-07-2024 09:00,629,618,655,383,,,25-07-2024,25-07-2024
APJ,29-07-2024 10:00,360,360,410,343,,,25-07-2024,25-07-2024
APJ,29-07-2024 11:00,345,342,262,299,,,25-07-2024,25-07-2024
APJ,29-07-2024 12:00,225,226,222,252,,,25-07-2024,25-07-2024
APJ,29-07-2024 13:00,152,158,161,206,,,25-07-2024,25-07-2024
APJ,29-07-2024 14:00,141,144,115,162,,,25-07-2024,25-07-2024
APJ,29-07-2024 15:00,88,86,76,123,,,25-07-2024,25-07-2024
APJ,29-07-2024 16:00,45,46,51,90,,,25-07-2024,25-07-2024
APJ,29-07-2024 17:00,37,36,20,64,,,25-07-2024,25-07-2024
APJ,29-07-2024 18:00,7,8,20,47,,,25-07-2024,25-07-2024
APJ,29-07-2024 19:00,10,11,20,38,,,25-07-2024,25-07-2024
APJ,29-07-2024 20:00,12,11,20,36,,,25-07-2024,25-07-2024
APJ,29-07-2024 21:00,20,20,20,41,,,25-07-2024,25-07-2024
APJ,29-07-2024 22:00,51,50,56,51,,,25-07-2024,25-07-2024
APJ,29-07-2024 23:00,106,104,107,66,,,25-07-2024,25-07-2024
APJ,30-07-2024 00:00,302,304,346,391,,,25-07-2024,25-07-2024
APJ,30-07-2024 01:00,640,644,663,415,,,25-07-2024,25-07-2024
APJ,30-07-2024 02:00,814,808,772,435,,,25-07-2024,25-07-2024
APJ,30-07-2024 03:00,683,679,694,450,,,25-07-2024,25-07-2024
APJ,30-07-2024 04:00,513,514,588,458,,,25-07-2024,25-07-2024
APJ,30-07-2024 05:00,531,591,681,459,,,25-07-2024,25-07-2024
APJ,30-07-2024 06:00,826,828,856,451,,,25-07-2024,25-07-2024
APJ,30-07-2024 07:00,909,912,900,434,,,25-07-2024,25-07-2024
APJ,30-07-2024 08:00,816,816,900,408,,,25-07-2024,25-07-2024
APJ,30-07-2024 09:00,770,762,776,374,,,25-07-2024,25-07-2024
APJ,30-07-2024 10:00,597,591,530,334,,,25-07-2024,25-07-2024
APJ,30-07-2024 11:00,376,379,382,290,,,25-07-2024,25-07-2024
APJ,30-07-2024 12:00,292,299,267,243,,,25-07-2024,25-07-2024
APJ,30-07-2024 13:00,169,168,189,196,,,25-07-2024,25-07-2024
APJ,30-07-2024 14:00,123,122,129,152,,,25-07-2024,25-07-2024
APJ,30-07-2024 15:00,64,63,84,113,,,25-07-2024,25-07-2024
APJ,30-07-2024 16:00,42,42,59,80,,,25-07-2024,25-07-2024
APJ,30-07-2024 17:00,23,23,29,54,,,25-07-2024,25-07-2024
APJ,30-07-2024 18:00,16,17,29,37,,,25-07-2024,25-07-2024
APJ,30-07-2024 19:00,16,17,28,28,,,25-07-2024,25-07-2024
APJ,30-07-2024 20:00,7,8,28,27,,,25-07-2024,25-07-2024
APJ,30-07-2024 21:00,29,30,28,32,,,25-07-2024,25-07-2024
APJ,30-07-2024 22:00,53,53,50,43,,,25-07-2024,25-07-2024
APJ,30-07-2024 23:00,114,114,96,59,,,25-07-2024,25-07-2024
APJ,31-07-2024 00:00,364,360,355,379,,,25-07-2024,25-07-2024
APJ,31-07-2024 01:00,726,724,672,402,,,25-07-2024,25-07-2024
APJ,31-07-2024 02:00,1080,1090,781,421,,,25-07-2024,25-07-2024
APJ,31-07-2024 03:00,895,908,707,435,,,25-07-2024,25-07-2024
APJ,31-07-2024 04:00,601,596,595,443,,,25-07-2024,25-07-2024
APJ,31-07-2024 05:00,864,839,687,444,,,25-07-2024,25-07-2024
APJ,31-07-2024 06:00,950,922,856,436,,,25-07-2024,25-07-2024
APJ,31-07-2024 07:00,974,974,900,419,,,25-07-2024,25-07-2024
APJ,31-07-2024 08:00,790,797,900,393,,,25-07-2024,25-07-2024
APJ,31-07-2024 09:00,742,748,776,360,,,25-07-2024,25-07-2024
APJ,31-07-2024 10:00,665,667,530,321,,,25-07-2024,25-07-2024
APJ,31-07-2024 11:00,346,343,382,277,,,25-07-2024,25-07-2024
APJ,31-07-2024 12:00,349,339,267,231,,,25-07-2024,25-07-2024
APJ,31-07-2024 13:00,170,170,189,185,,,25-07-2024,25-07-2024
APJ,31-07-2024 14:00,125,126,129,141,,,25-07-2024,25-07-2024
APJ,31-07-2024 15:00,100,99,84,102,,,25-07-2024,25-07-2024
APJ,31-07-2024 16:00,80,73,59,70,,,25-07-2024,25-07-2024
APJ,31-07-2024 17:00,51,45,29,45,,,25-07-2024,25-07-2024
APJ,31-07-2024 18:00,10,11,29,29,,,25-07-2024,25-07-2024
APJ,31-07-2024 19:00,19,21,28,20,,,25-07-2024,25-07-2024
APJ,31-07-2024 20:00,14,14,28,20,,,25-07-2024,25-07-2024
APJ,31-07-2024 21:00,23,23,28,26,,,25-07-2024,25-07-2024
APJ,31-07-2024 22:00,52,54,50,38,,,25-07-2024,25-07-2024
APJ,31-07-2024 23:00,130,126,96,54,,,25-07-2024,25-07-2024
APJ,01-08-2024 00:00,255,268,328,354,,,25-07-2024,25-07-2024
APJ,01-08-2024 01:00,700,707,659,374,,,25-07-2024,25-07-2024
APJ,01-08-2024 02:00,861,871,728,391,,,25-07-2024,25-07-2024
DAO,25-07-2024 05:00,249,261,261,283,,,25-07-2024,25-07-2024
DAO,25-07-2024 06:00,229,231,261,277,,,25-07-2024,25-07-2024
DAO,25-07-2024 07:00,223,224,196,285,,,25-07-2024,25-07-2024
DAO,25-07-2024 08:00,204,191,193,309,,,25-07-2024,25-07-2024
DAO,25-07-2024 09:00,208,209,193,347,,,25-07-2024,25-07-2024
DAO,25-07-2024 10:00,121,128,193,400,,,25-07-2024,25-07-2024
DAO,25-07-2024 11:00,394,405,367,463,,,25-07-2024,25-07-2024
DAO,25-07-2024 12:00,762,804,900,535,,,25-07-2024,25-07-2024
DAO,25-07-2024 13:00,1612,1726,1708,611,,,25-07-2024,25-07-2024
DAO,25-07-2024 14:00,2167,2276,2375,689,,,25-07-2024,25-07-2024
DAO,25-07-2024 15:00,2698,2691,2902,763,,,25-07-2024,25-07-2024
DAO,25-07-2024 16:00,2333,2387,2931,830,,,25-07-2024,25-07-2024
DAO,25-07-2024 17:00,2141,2039,2779,888,,,25-07-2024,25-07-2024
DAO,25-07-2024 18:00,2572,2623,2901,934,,,25-07-2024,25-07-2024
DAO,25-07-2024 19:00,1350,1508,2921,967,,,25-07-2024,25-07-2024
DAO,25-07-2024 20:00,2499,2472,2922,987,,,25-07-2024,25-07-2024
DAO,25-07-2024 21:00,3026,3213,2619,994,,,25-07-2024,25-07-2024
DAO,25-07-2024 22:00,1824,1819,1963,990,,,25-07-2024,25-07-2024
DAO,25-07-2024 23:00,1139,1144,1214,976,,,25-07-2024,25-07-2024
DAO,26-07-2024 00:00,733,740,821,444,,,25-07-2024,25-07-2024
DAO,26-07-2024 01:00,650,725,702,402,,,25-07-2024,25-07-2024
DAO,26-07-2024 02:00,690,711,567,361,,,25-07-2024,25-07-2024
DAO,26-07-2024 03:00,355,363,570,325,,,25-07-2024,25-07-2024
DAO,26-07-2024 04:00,462,465,311,295,,,25-07-2024,25-07-2024
DAO,26-07-2024 05:00,390,372,236,275,,,25-07-2024,25-07-2024
DAO,26-07-2024 06:00,162,184,236,267,,,25-07-2024,25-07-2024
DAO,26-07-2024 07:00,111,120,162,274,,,25-07-2024,25-07-2024
DAO,26-07-2024 08:00,151,148,160,295,,,25-07-2024,25-07-2024
DAO,26-07-2024 09:00,134,134,160,331,,,25-07-2024,25-07-2024
DAO,26-07-2024 10:00,214,191,160,380,,,25-07-2024,25-07-2024
DAO,26-07-2024 11:00,338,342,319,441,,,25-07-2024,25-07-2024
DAO,26-07-2024 12:00,833,835,852,509,,,25-07-2024,25-07-2024
DAO,26-07-2024 13:00,1710,1712,1651,583,,,25-07-2024,25-07-2024
DAO,26-07-2024 14:00,2217,2260,2311,658,,,25-07-2024,25-07-2024
DAO,26-07-2024 15:00,3113,3084,2719,730,,,25-07-2024,25-07-2024
DAO,26-07-2024 16:00,3019,3033,2739,796,,,25-07-2024,25-07-2024
DAO,26-07-2024 17:00,2600,2619,2587,853,,,25-07-2024,25-07-2024
DAO,26-07-2024 18:00,2605,2610,2716,898,,,25-07-2024,25-07-2024
DAO,26-07-2024 19:00,2603,2588,2737,932,,,25-07-2024,25-07-2024
DAO,26-07-2024 20:00,1744,2053,2737,953,,,25-07-2024,25-07-2024
DAO,26-07-2024 21:00,2249,2259,2427,961,,,25-07-2024,25-07-2024
DAO,26-07-2024 22:00,1937,1972,1771,959,,,25-07-2024,25-07-2024
DAO,26-07-2024 23:00,962,988,1119,947,,,25-07-2024,25-07-2024
DAO,27-07-2024 00:00,707,692,706,445,,,25-07-2024,25-07-2024
DAO,27-07-2024 01:00,414,434,565,403,,,25-07-2024,25-07-2024
DAO,27-07-2024 02:00,350,365,397,362,,,25-07-2024,25-07-2024
DAO,27-07-2024 03:00,291,292,399,325,,,25-07-2024,25-07-2024
DAO,27-07-2024 04:00,184,180,199,295,,,25-07-2024,25-07-2024
DAO,27-07-2024 05:00,120,138,124,274,,,25-07-2024,25-07-2024
DAO,27-07-2024 06:00,475,468,124,265,,,25-07-2024,25-07-2024
DAO,27-07-2024 07:00,71,74,51,269,,,25-07-2024,25-07-2024
DAO,27-07-2024 08:00,35,39,44,287,,,25-07-2024,25-07-2024
DAO,27-07-2024 09:00,50,47,44,320,,,25-07-2024,25-07-2024
DAO,27-07-2024 10:00,60,59,44,366,,,25-07-2024,25-07-2024
DAO,27-07-2024 11:00,69,70,144,422,,,25-07-2024,25-07-2024
DAO,27-07-2024 12:00,130,136,217,487,,,25-07-2024,25-07-2024
DAO,27-07-2024 13:00,218,219,230,557,,,25-07-2024,25-07-2024
DAO,27-07-2024 14:00,278,282,343,628,,,25-07-2024,25-07-2024
DAO,27-07-2024 15:00,422,414,362,696,,,25-07-2024,25-07-2024
DAO,27-07-2024 16:00,549,538,445,759,,,25-07-2024,25-07-2024
DAO,27-07-2024 17:00,383,399,328,814,,,25-07-2024,25-07-2024
DAO,27-07-2024 18:00,504,485,431,859,,,25-07-2024,25-07-2024
DAO,27-07-2024 19:00,378,380,417,892,,,25-07-2024,25-07-2024
DAO,27-07-2024 20:00,402,400,403,913,,,25-07-2024,25-07-2024
DAO,27-07-2024 21:00,346,354,364,923,,,25-07-2024,25-07-2024
DAO,27-07-2024 22:00,350,352,254,922,,,25-07-2024,25-07-2024
DAO,27-07-2024 23:00,333,331,326,913,,,25-07-2024,25-07-2024
DAO,28-07-2024 00:00,291,290,300,449,,,25-07-2024,25-07-2024
DAO,28-07-2024 01:00,277,288,407,408,,,25-07-2024,25-07-2024
DAO,28-07-2024 02:00,236,246,279,368,,,25-07-2024,25-07-2024
DAO,28-07-2024 03:00,386,389,282,332,,,25-07-2024,25-07-2024
DAO,28-07-2024 04:00,170,166,149,301,,,25-07-2024,25-07-2024
DAO,28-07-2024 05:00,105,108,87,280,,,25-07-2024,25-07-2024
DAO,28-07-2024 06:00,158,167,87,269,,,25-07-2024,25-07-2024
DAO,28-07-2024 07:00,35,37,13,272,,,25-07-2024,25-07-2024
DAO,28-07-2024 08:00,17,20,7,287,,,25-07-2024,25-07-2024
DAO,28-07-2024 09:00,27,24,7,316,,,25-07-2024,25-07-2024
DAO,28-07-2024 10:00,66,43,7,357,,,25-07-2024,25-07-2024
DAO,28-07-2024 11:00,66,61,107,409,,,25-07-2024,25-07-2024
DAO,28-07-2024 12:00,116,109,179,469,,,25-07-2024,25-07-2024
DAO,28-07-2024 13:00,185,178,197,533,,,25-07-2024,25-07-2024
DAO,28-07-2024 14:00,310,300,334,599,,,25-07-2024,25-07-2024
DAO,28-07-2024 15:00,302,313,407,663,,,25-07-2024,25-07-2024
DAO,28-07-2024 16:00,492,445,490,723,,,25-07-2024,25-07-2024
DAO,28-07-2024 17:00,306,357,373,774,,,25-07-2024,25-07-2024
DAO,28-07-2024 18:00,894,779,485,817,,,25-07-2024,25-07-2024
DAO,28-07-2024 19:00,427,480,471,849,,,25-07-2024,25-07-2024
DAO,28-07-2024 20:00,799,820,457,870,,,25-07-2024,25-07-2024
DAO,28-07-2024 21:00,1016,1000,418,881,,,25-07-2024,25-07-2024
DAO,28-07-2024 22:00,397,466,308,883,,,25-07-2024,25-07-2024
DAO,28-07-2024 23:00,418,419,380,876,,,25-07-2024,25-07-2024
DAO,29-07-2024 00:00,424,427,585,474,,,25-07-2024,25-07-2024
DAO,29-07-2024 01:00,419,414,545,438,,,25-07-2024,25-07-2024
DAO,29-07-2024 02:00,413,415,437,404,,,25-07-2024,25-07-2024
DAO,29-07-2024 03:00,313,313,437,374,,,25-07-2024,25-07-2024
DAO,29-07-2024 04:00,233,232,256,352,,,25-07-2024,25-07-2024
DAO,29-07-2024 05:00,169,199,268,340,,,25-07-2024,25-07-2024
DAO,29-07-2024 06:00,327,358,268,339,,,25-07-2024,25-07-2024
DAO,29-07-2024 07:00,136,136,227,353,,,25-07-2024,25-07-2024
DAO,29-07-2024 08:00,156,155,225,380,,,25-07-2024,25-07-2024
DAO,29-07-2024 09:00,111,112,225,422,,,25-07-2024,25-07-2024
DAO,29-07-2024 10:00,107,106,225,476,,,25-07-2024,25-07-2024
DAO,29-07-2024 11:00,399,406,418,541,,,25-07-2024,25-07-2024
DAO,29-07-2024 12:00,859,871,995,613,,,25-07-2024,25-07-2024
DAO,29-07-2024 13:00,1789,1792,1803,689,,,25-07-2024,25-07-2024
DAO,29-07-2024 14:00,2331,2326,2480,765,,,25-07-2024,25-07-2024
DAO,29-07-2024 15:00,3180,3161,3025,836,,,25-07-2024,25-07-2024
DAO,29-07-2024 16:00,3508,3500,3095,901,,,25-07-2024,25-07-2024
DAO,29-07-2024 17:00,2872,2856,2906,955,,,25-07-2024,25-07-2024
DAO,29-07-2024 18:00,3136,3158,3016,997,,,25-07-2024,25-07-2024
DAO,29-07-2024 19:00,2970,2981,3036,1026,,,25-07-2024,25-07-2024
DAO,29-07-2024 20:00,2929,2943,3037,1042,,,25-07-2024,25-07-2024
DAO,29-07-2024 21:00,2632,2631,2605,1044,,,25-07-2024,25-07-2024
DAO,29-07-2024 22:00,1842,1857,1950,1035,,,25-07-2024,25-07-2024
DAO,29-07-2024 23:00,1304,1275,1185,1016,,,25-07-2024,25-07-2024
DAO,30-07-2024 00:00,1042,1051,985,462,,,25-07-2024,25-07-2024
DAO,30-07-2024 01:00,826,829,877,424,,,25-07-2024,25-07-2024
DAO,30-07-2024 02:00,734,731,661,387,,,25-07-2024,25-07-2024
DAO,30-07-2024 03:00,416,425,661,355,,,25-07-2024,25-07-2024
DAO,30-07-2024 04:00,304,299,387,330,,,25-07-2024,25-07-2024
DAO,30-07-2024 05:00,217,205,314,316,,,25-07-2024,25-07-2024
DAO,30-07-2024 06:00,183,198,314,314,,,25-07-2024,25-07-2024
DAO,30-07-2024 07:00,148,149,274,326,,,25-07-2024,25-07-2024
DAO,30-07-2024 08:00,201,198,271,353,,,25-07-2024,25-07-2024
DAO,30-07-2024 09:00,163,166,271,394,,,25-07-2024,25-07-2024
DAO,30-07-2024 10:00,201,196,271,449,,,25-07-2024,25-07-2024
DAO,30-07-2024 11:00,459,463,449,515,,,25-07-2024,25-07-2024
DAO,30-07-2024 12:00,1182,1189,1026,588,,,25-07-2024,25-07-2024
DAO,30-07-2024 13:00,1848,1853,1834,666,,,25-07-2024,25-07-2024
DAO,30-07-2024 14:00,2806,2830,2501,744,,,25-07-2024,25-07-2024
DAO,30-07-2024 15:00,3335,3344,3027,818,,,25-07-2024,25-07-2024
DAO,30-07-2024 16:00,4080,3975,3106,884,,,25-07-2024,25-07-2024
DAO,30-07-2024 17:00,2653,2769,2917,941,,,25-07-2024,25-07-2024
DAO,30-07-2024 18:00,3280,3269,3027,985,,,25-07-2024,25-07-2024
DAO,30-07-2024 19:00,3694,3645,3048,1016,,,25-07-2024,25-07-2024
DAO,30-07-2024 20:00,3062,3096,3048,1033,,,25-07-2024,25-07-2024
DAO,30-07-2024 21:00,2334,2371,2611,1037,,,25-07-2024,25-07-2024
DAO,30-07-2024 22:00,1700,1688,1955,1029,,,25-07-2024,25-07-2024
DAO,30-07-2024 23:00,1107,1115,1187,1011,,,25-07-2024,25-07-2024
DAO,31-07-2024 00:00,1157,1116,991,453,,,25-07-2024,25-07-2024
DAO,31-07-2024 01:00,1431,1372,883,413,,,25-07-2024,25-07-2024
DAO,31-07-2024 02:00,676,698,667,374,,,25-07-2024,25-07-2024
DAO,31-07-2024 03:00,416,453,667,340,,,25-07-2024,25-07-2024
DAO,31-07-2024 04:00,427,406,394,313,,,25-07-2024,25-07-2024
DAO,31-07-2024 05:00,244,243,318,297,,,25-07-2024,25-07-2024
DAO,31-07-2024 06:00,424,387,318,293,,,25-07-2024,25-07-2024
DAO,31-07-2024 07:00,124,129,278,303,,,25-07-2024,25-07-2024
DAO,31-07-2024 08:00,152,154,275,329,,,25-07-2024,25-07-2024
DAO,31-07-2024 09:00,191,187,275,369,,,25-07-2024,25-07-2024
DAO,31-07-2024 10:00,161,174,275,423,,,25-07-2024,25-07-2024
DAO,31-07-2024 11:00,396,395,449,488,,,25-07-2024,25-07-2024
DAO,31-07-2024 12:00,1107,1113,1026,562,,,25-07-2024,25-07-2024
DAO,31-07-2024 13:00,1938,1909,1834,639,,,25-07-2024,25-07-2024
DAO,31-07-2024 14:00,2442,2460,2501,718,,,25-07-2024,25-07-2024
DAO,31-07-2024 15:00,3118,3115,3027,792,,,25-07-2024,25-07-2024
DAO,31-07-2024 16:00,3745,3663,3106,860,,,25-07-2024,25-07-2024
DAO,31-07-2024 17:00,3128,3108,2917,918,,,25-07-2024,25-07-2024
DAO,31-07-2024 18:00,3013,3007,3027,964,,,25-07-2024,25-07-2024
DAO,31-07-2024 19:00,3694,3569,3048,996,,,25-07-2024,25-07-2024
DAO,31-07-2024 20:00,3022,3029,3048,1014,,,25-07-2024,25-07-2024
DAO,31-07-2024 21:00,2760,2736,2610,1020,,,25-07-2024,25-07-2024
DAO,31-07-2024 22:00,1691,1741,1955,1014,,,25-07-2024,25-07-2024
DAO,31-07-2024 23:00,1328,1280,1206,998,,,25-07-2024,25-07-2024
DAO,01-08-2024 00:00,830,804,946,458,,,25-07-2024,25-07-2024
DAO,01-08-2024 01:00,1919,1820,838,418,,,25-07-2024,25-07-2024
DAO,01-08-2024 02:00,821,823,610,381,,,25-07-2024,25-07-2024
